ciao-ciao-pizza-crows-nest;https://www.zomato.com/sydney/ciao-ciao-pizza-crows-nest;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 8, 7-11 Clarke Street, Crows Nest, Sydney Crows Nest


sale-pepe-seaforth;https://www.zomato.com/sydney/sale-pepe-seaforth;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 7, 540 Sydney Road, Seaforth, Sydney Seaforth NSW


3-mangoes-thai-eatery-newtown;https://www.zomato.com/sydney/3-mangoes-thai-eatery-newtown;null Could not parse lat and lng from 


urban-cafe-sydney-olympic-park;https://www.zomato.com/sydney/urban-cafe-sydney-olympic-park;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: 2 Dawn Fraser Avenue, Sydney Olympic Park, Sydney Olympic Park, Sydney Sydney Olympic Park NSW


pear-thai-restaurant-thornleigh;https://www.zomato.com/sydney/pear-thai-restaurant-thornleigh;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop A5, 4 Central Avenue, Thornleigh, Sydney Thornleigh


otto-pezzi-mortlake;https://www.zomato.com/sydney/otto-pezzi-mortlake;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: Shop 1, 46 Tennyson Road, Mortlake, Sydney Mortlake NSW


jawani-croydon-park;https://www.zomato.com/sydney/jawani-croydon-park;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: 147 Georges River Road, Croydon park, Sydney, Croydon, Sydney NSW


good-feeling-thai-dulwich-hill;https://www.zomato.com/sydney/good-feeling-thai-dulwich-hill;java.lang.ArrayIndexOutOfBoundsException: -1 Could not parse address: 1/362-372 New Canterbury Road, Sydney, Dulwich Hill, Sydney Dulwich Hill


