lotus-restaurant-@-the-galeries-cbd~~~Level 1, The Galeries, 500 George Street, CBD, Sydney CBD~~~mutation {  upsertStore(    zId: \"lotus-restaurant-@-the-galeries-cbd\",    zUrl: \"https://www.zomato.com/sydney/lotus-restaurant-@-the-galeries-cbd\",    name: \"Lotus Restaurant @ The Galeries\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9267 3699\",    coverImage: \"https://b.zmtcdn.com/data/res_imagery/17973096_RESTAURANT_bbd8e66aaab02275660c696fb5e2ed22.jpg?fit=around%7C1200%3A464&crop=1200%3A464%3B0%2C0\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Asian,Chinese,Dumplings\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8725960722,    lng: 151.2079312652,    moreInfo: \"Wheelchair Accessible,Full Bar Available,Indoor Seating,Gluten Free Options,Vegetarian Friendly,Table booking recommended,Kid Friendly,Parking available 22 metres away\",    avgCost: 70,    hours: \"Mon~12noon – 3pm, 5:30pm – 10pm$$$Tue~12noon – 3pm, 5:30pm – 10pm$$$Wed~12noon – 3pm, 5:30pm – 10pm$$$Thu~12noon – 3pm, 5:30pm – 10pm$$$Fri~12noon – 3pm, 5:30pm – 10pm$$$Sat~12noon – 3pm, 5:30pm – 10pm$$$Sun~12noon – 3pm, 5:30pm – 8:30pm\"  ) {    id,    name,  }}
fat-panda-canley-heights~~~233c Canley Valey Road, Canley Heights, Sydney Canley Heights NSW~~~mutation {  upsertStore(    zId: \"fat-panda-canley-heights\",    zUrl: \"https://www.zomato.com/sydney/fat-panda-canley-heights\",    name: \"Fat Panda\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9755 4888\",    coverImage: \"https://b.zmtcdn.com/data/res_imagery/16562181_RESTAURANT_086a9c45030a5d62e5cfe0c5fa1d7401.jpg?fit=around%7C1200%3A464&crop=1200%3A464%3B0%2C0\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Sushi,Japanese,Asian\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8836331149,    lng: 150.9248757362,    moreInfo: \"Takeaway Available,No Alcohol Available,Indoor Seating,Vegetarian Friendly,Sushi Train,Kid Friendly\",    avgCost: 60,    hours: \"Mon~Closed$$$Tue~5:30pm – 10pm$$$Wed~5:30pm – 10pm$$$Thu~12noon – 3pm, 5:30pm – 11pm$$$Fri~12noon – 3pm, 5:30pm – 11pm$$$Sat~12noon – 3pm, 5:30pm – 11pm$$$Sun~12noon – 3pm, 5:30pm – 10pm\"  ) {    id,    name,  }}
lynn-shanghai-cuisine-cbd~~~199 Castlereagh Street, CBD, Sydney CBD NSW~~~mutation {  upsertStore(    zId: \"lynn-shanghai-cuisine-cbd\",    zUrl: \"https://www.zomato.com/sydney/lynn-shanghai-cuisine-cbd\",    name: \"Lynn Shanghai Cuisine\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9267 7780\",    coverImage: \"https://b.zmtcdn.com/data/res_imagery/16564294_RESTAURANT_04f9991e8b5ccf919e4a25a14770f416_c.JPG?fit=around%7C1200%3A464&crop=1200%3A464%3B0%2C0\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Chinese,Asian,Dumplings,Seafood,Sichuan,Shanghai\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8736753164,    lng: 151.2095647305,    moreInfo: \"Home Delivery,Takeaway Available,Wine and Beer,Kid Friendly,Set Menu,Corkage Fee Charged,Split Bills,Wifi,Vegetarian Friendly,Pram Friendly,Lunch Menu,Available for Functions,BYO Cake,Indoor Seating,Parking available 173 metres away\",    avgCost: 70,    hours: \"Mon~11am – 10pm$$$Tue~11am – 10pm$$$Wed~11am – 10pm$$$Thu~11am – 10pm$$$Fri~11am – 10pm$$$Sat~11am – 10pm$$$Sun~Closed\"  ) {    id,    name,  }}
spice-world-haymarket~~~1/405 Sussex Street, Chinatown, Haymarket, Sydney Haymarket NSW~~~mutation {  upsertStore(    zId: \"spice-world-haymarket\",    zUrl: \"https://www.zomato.com/sydney/spice-world-haymarket\",    name: \"Spice World\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 8318 0355\",    coverImage: \"https://b.zmtcdn.com/data/pictures/7/17744747/09d8235aceb549097f4a08a947d669e9.jpg?resize=1204%3A803&crop=1200%3A464%3B1%2C262\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Chinese,Hot Pot,Asian,Sichuan,Seafood\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8785185246,    lng: 151.2046891451,    moreInfo: \"Takeaway Available,Wheelchair Accessible,Wine and Beer,Indoor Seating,BYO Cake,Kid Friendly,Vegetarian Friendly,Lunch Menu,Available for Functions,Pram Friendly,Set Menu\",    avgCost: 100,    hours: \"Mon~11:30am – 10pm$$$Tue~11:30am – 10pm$$$Wed~11:30am – 10pm$$$Thu~11:30am – 10pm$$$Fri~11:30am – 10pm$$$Sat~11:30am – 10pm$$$Sun~11:30am – 10pm\"  ) {    id,    name,  }}
red-lantern-darlinghurst~~~60 Riley Street, Darlinghurst, Sydney Darlinghurst~~~mutation {  upsertStore(    zId: \"red-lantern-darlinghurst\",    zUrl: \"https://www.zomato.com/sydney/red-lantern-darlinghurst\",    name: \"Red Lantern\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9698 4355\",    coverImage: \"https://b.zmtcdn.com/data/res_imagery/16565418_RESTAURANT_67145a1bbae15063b5aea153efae07ca.jpg?fit=around%7C1200%3A464&crop=1200%3A464%3B0%2C0\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Vietnamese,Asian\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8747523200,    lng: 151.2154280394,    moreInfo: \"Takeaway Available,Full Bar Available,Outdoor Seating,Vegan Options,Table booking recommended,Indoor Seating,Gluten Free Options,Vegetarian Friendly,Set Menu,Parking available 36 metres away\",    avgCost: 150,    hours: \"Mon~Closed$$$Tue~6pm – 10pm$$$Wed~6pm – 10pm$$$Thu~6pm – 10pm$$$Fri~12noon – 3pm, 6pm – 10pm$$$Sat~6pm – 10pm$$$Sun~6pm – 10pm\"  ) {    id,    name,  }}
seoul-ria-1-cbd~~~2/605 George Street, Chinatown, CBD, Sydney CBD NSW~~~mutation {  upsertStore(    zId: \"seoul-ria-1-cbd\",    zUrl: \"https://www.zomato.com/sydney/seoul-ria-1-cbd\",    name: \"Seoul-Ria\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9269 0222\",    coverImage: \"https://b.zmtcdn.com/data/reviews_photos/896/5dcd07bd90a7a732e12765d0c5e7b896_1553257951.jpg?resize=1204%3A903&crop=1200%3A464%3B2%2C232\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Korean BBQ,Hot Pot,Asian,Fried Chicken\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8777316159,    lng: 151.2054404989,    moreInfo: \"Full Bar Available,Indoor Seating,Soju\",    avgCost: 60,    hours: \"Mon~11am – 11pm$$$Tue~11am – 11pm$$$Wed~11am – 11pm$$$Thu~11am – 11pm$$$Fri~11am – 11pm$$$Sat~11am – 11pm$$$Sun~11am – 11pm\"  ) {    id,    name,  }}
gibbons-street-cafe-redfern~~~Shop 1, 7-9 Gibbons Street, Redfern, Sydney Redfern NSW~~~mutation {  upsertStore(    zId: \"gibbons-street-cafe-redfern\",    zUrl: \"https://www.zomato.com/sydney/gibbons-street-cafe-redfern\",    name: \"Gibbons Street Cafe\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 8094 1196\",    coverImage: \"https://b.zmtcdn.com/data/pictures/3/17742983/375dc361a34b587f90680334f5e42a0f.jpg?resize=1204%3A963&crop=1200%3A464%3B0%2C316\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Asian,Cafe Food,Coffee and Tea\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8930843493,    lng: 151.1994373798,    moreInfo: \"Breakfast,No Alcohol Available,Indoor Seating,Desserts and Bakes,Vegetarian Friendly,Brunch,Kid Friendly\",    avgCost: 40,    hours: \"Mon~6:30am – 4pm$$$Tue~6:30am – 4pm$$$Wed~6:30am – 4pm$$$Thu~6:30am – 4pm$$$Fri~6:30am – 4pm$$$Sat~6:30am – 4pm$$$Sun~7am – 4pm\"  ) {    id,    name,  }}
china-lane-cbd~~~2 Angel Place, CBD, Sydney CBD NSW~~~mutation {  upsertStore(    zId: \"china-lane-cbd\",    zUrl: \"https://www.zomato.com/sydney/china-lane-cbd\",    name: \"China Lane\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9231 3939\",    coverImage: \"https://b.zmtcdn.com/data/res_imagery/16565251_RESTAURANT_85588b124753149d609dccf7b9b4e9d5_c.JPG?fit=around%7C1200%3A464&crop=1200%3A464%3B0%2C0\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Asian,Chinese,Japanese\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8671119537,    lng: 151.2077790499,    moreInfo: \"Wine and Beer,Set Menu,Table booking recommended,Serves Cocktails,Gluten Free Options,Vegetarian Friendly,Indoor Seating,Parking available 115 metres away\",    avgCost: 70,    hours: \"Mon~12noon – 3pm, 5:30pm – 10pm$$$Tue~12noon – 3pm, 5:30pm – 10pm$$$Wed~12noon – 3pm, 5:30pm – 10pm$$$Thu~12noon – 3pm, 5:30pm – 10pm$$$Fri~12noon – 3pm, 5:30pm – 10pm$$$Sat~5:30pm – 10pm$$$Sun~Closed\"  ) {    id,    name,  }}
sea-bay-restaurant-cbd~~~372 Pitt Street, CBD, Sydney CBD~~~mutation {  upsertStore(    zId: \"sea-bay-restaurant-cbd\",    zUrl: \"https://www.zomato.com/sydney/sea-bay-restaurant-cbd\",    name: \"Sea Bay Restaurant\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9267 4855\",    coverImage: \"https://b.zmtcdn.com/data/pictures/chains/4/16558954/cb8e2ea47bec75296a3f407ba0954e1e.jpg?resize=1204%3A803&crop=1200%3A464%3B-1%2C179\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Chinese,Asian,Dumplings,Vegetarian\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8776177682,    lng: 151.2077844143,    moreInfo: \"Takeaway Available,Wheelchair Accessible,BYO,Indoor Seating,Vegetarian Friendly,BYO Cake,Kid Friendly,Pram Friendly,Parking available 183 metres away\",    avgCost: 60,    hours: \"Mon~11am – 4pm, 5pm – 9:30pm$$$Tue~11am – 4pm, 5pm – 9:30pm$$$Wed~11am – 4pm, 5pm – 9:30pm$$$Thu~11am – 4pm, 5pm – 9:30pm$$$Fri~11am – 4pm, 5pm – 9:30pm$$$Sat~11am – 9:30pm$$$Sun~11am – 9pm\"  ) {    id,    name,  }}
hong-kong-bing-sutt-burwood~~~17 Deane Street, Burwood, Sydney Burwood NSW~~~mutation {  upsertStore(    zId: \"hong-kong-bing-sutt-burwood\",    zUrl: \"https://www.zomato.com/sydney/hong-kong-bing-sutt-burwood\",    name: \"Hong Kong Bing Sutt\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 8387 1820\",    coverImage: \"https://b.zmtcdn.com/data/res_imagery/18468913_RESTAURANT_c3a5b973bcaca9af11f446db7f550c4f.jpg?impolicy=newfitandcrop&fittype=ignore&fitw=1200&fith=464&cropw=1200&croph=464&cropoffsetx=0&cropoffsety=0&cropgravity=Center\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Asian,Chinese\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8771793559,    lng: 151.1054189131,    moreInfo: \"Takeaway Available,No Alcohol Available,Indoor Seating,Table Reservation Not Required,Parking available 286 metres away\",    avgCost: 30,    hours: \"Mon~11am – 3pm, 5pm – 10pm$$$Tue~11am – 3pm, 5pm – 10pm$$$Wed~11am – 3pm, 5pm – 10pm$$$Thu~11am – 3pm, 5pm – 10pm$$$Fri~11am – 3pm, 5pm – 10pm$$$Sat~11am – 3pm, 5pm – 10pm$$$Sun~11am – 3pm, 5pm – 10pm\"  ) {    id,    name,  }}
shanghai-night-ashfield~~~275 Liverpool Road, Ashfield, Sydney Ashfield~~~mutation {  upsertStore(    zId: \"shanghai-night-ashfield\",    zUrl: \"https://www.zomato.com/sydney/shanghai-night-ashfield\",    name: \"Shanghai Night Chinese Restaurant\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9798 8437\",    coverImage: \"https://b.zmtcdn.com/data/reviews_photos/a99/04fe7bba55cedc35a3da7ec9e6a62a99_1478829997.jpg?resize=1204%3A1204&crop=1200%3A464%3B0%2C300\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Chinese,Asian,Dumplings,Shanghai,Sichuan\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8882631204,    lng: 151.1242627725,    moreInfo: \"Takeaway Available,BYO,Free Parking,Split Bills,Kid Friendly,Vegetarian Friendly,Indoor Seating,Available for Functions\",    avgCost: 40,    hours: \"Mon~10am – 10pm$$$Tue~10am – 10pm$$$Wed~10am – 10pm$$$Thu~10am – 10pm$$$Fri~10am – 10pm$$$Sat~10am – 10pm$$$Sun~10am – 10pm\"  ) {    id,    name,  }}
mekong-chippendale~~~Upper level, 14 Kensington Street, Chippendale, Sydney Chippendale~~~mutation {  upsertStore(    zId: \"mekong-chippendale\",    zUrl: \"https://www.zomato.com/sydney/mekong-chippendale\",    name: \"Mekong\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9282 9079\",    coverImage: \"https://b.zmtcdn.com/data/reviews_photos/3ef/fb554d4f99293e274034bde98cdeb3ef_1539486406.jpg?resize=1204%3A781&crop=1200%3A464%3B3%2C125\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Asian\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8848483243,    lng: 151.2018862367,    moreInfo: \"Takeaway Available,Full Bar Available,Indoor Seating,Gluten Free Options,Kid Friendly,Brunch,Vegetarian Friendly,Outdoor Seating,Table Reservation Not Required\",    avgCost: 60,    hours: \"Mon~6pm – 10pm$$$Tue~6pm – 10pm$$$Wed~6pm – 10pm$$$Thu~6pm – 10pm$$$Fri~6pm – 10pm$$$Sat~12noon – 3pm, 6pm – 10pm$$$Sun~12noon – 3pm, 6pm – 10pm\"  ) {    id,    name,  }}
two-sticks-george-st-haymarket~~~694 George Street, Haymarket, Sydney Haymarket NSW~~~mutation {  upsertStore(    zId: \"two-sticks-george-st-haymarket\",    zUrl: \"https://www.zomato.com/sydney/two-sticks-george-st-haymarket\",    name: \"Two Sticks: George St\",    phoneCountry: \"+61\",    phoneNumber: \"04 2094 4532\",    coverImage: \"https://b.zmtcdn.com/data/pictures/chains/7/16569837/40643c0f8fb3ed2a8c55e9e4a15215d1.jpg?resize=1204%3A803&crop=1200%3A464%3B3%2C185\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Chinese,Asian,Hot Pot,Dumplings\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8780712095,    lng: 151.2058441714,    moreInfo: \"Home Delivery,Takeaway Available,Wheelchair Accessible,No Alcohol Available,Gluten Free Options,Vegetarian Friendly,Available for Functions,Dairy Free,Vegan Options,Indoor Seating,Table booking recommended,Kid Friendly\",    avgCost: 40,    hours: \"Mon~11:30am – 9pm$$$Tue~11:30am – 9pm$$$Wed~11:30am – 9pm$$$Thu~11:30am – 9pm$$$Fri~11:30am – 9pm$$$Sat~11:30am – 9pm$$$Sun~11:30am – 9pm\"  ) {    id,    name,  }}
kopi-tiam-spice-alley-chippendale~~~Kensington Street, Chippendale, Sydney Chippendale~~~mutation {  upsertStore(    zId: \"kopi-tiam-spice-alley-chippendale\",    zUrl: \"https://www.zomato.com/sydney/kopi-tiam-spice-alley-chippendale\",    name: \"Kopi-Tiam Spice Alley\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9281 0822\",    coverImage: \"https://b.zmtcdn.com/data/res_imagery/18177540_RESTAURANT_1a11fceb270814a0097151baa43a7c7f.jpg?fit=around%7C1200%3A464&crop=1200%3A464%3B0%2C0\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Asian,Chinese,Malaysian,Thai\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8851656231,    lng: 151.2024609000,    moreInfo: \"Home Delivery,Takeaway Available,Wheelchair Accessible,Table booking not available,No Alcohol Available,Kid Friendly,Indoor Seating,Outdoor Seating,Vegetarian Friendly\",    avgCost: 45,    hours: \"Mon~11am – 10pm$$$Tue~11am – 10pm$$$Wed~11am – 10pm$$$Thu~11am – 10pm$$$Fri~11am – 10pm$$$Sat~11am – 10pm$$$Sun~11am – 10pm\"  ) {    id,    name,  }}
harrys-singapore-chilli-crab-cbd~~~188 Elizabeth Street, CBD, Sydney CBD NSW~~~mutation {  upsertStore(    zId: \"harrys-singapore-chilli-crab-cbd\",    zUrl: \"https://www.zomato.com/sydney/harrys-singapore-chilli-crab-cbd\",    name: \"Harry's Singapore Chilli Crab\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 8317 4935\",    coverImage: \"https://b.zmtcdn.com/data/pictures/chains/8/16558028/b8d472c9e37c307a3adcd61d53bf8d2c.jpg?resize=1204%3A803&crop=1200%3A464%3B2%2C173\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Asian,Malaysian,Seafood\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8793591477,    lng: 151.2094805762,    moreInfo: \"Takeaway Available,Wheelchair Accessible,Serves Alcohol,Available for Functions,Indoor Seating,Vegetarian Friendly,Lunch Menu,Table Reservation Not Required,Kid Friendly,Parking available 244 metres away\",    avgCost: 120,    hours: \"Mon~Closed$$$Tue~11am – 3pm, 5pm – 10pm$$$Wed~11am – 3pm, 5pm – 10pm$$$Thu~11am – 3pm, 5pm – 10pm$$$Fri~11am – 3pm, 5pm – 10pm$$$Sat~11am – 3pm, 5pm – 10pm$$$Sun~11am – 3pm, 5pm – 10pm\"  ) {    id,    name,  }}
ceci-korean-restaurant-strathfield~~~37 The Boulevarde, Strathfield, Sydney Strathfield~~~mutation {  upsertStore(    zId: \"ceci-korean-restaurant-strathfield\",    zUrl: \"https://www.zomato.com/sydney/ceci-korean-restaurant-strathfield\",    name: \"CeCi Korean Restaurant\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 8084 3171\",    coverImage: \"https://b.zmtcdn.com/data/reviews_photos/69a/09b43cdd926cbb61f6e5caa61242969a_1511661834.jpg?resize=1204%3A1605&crop=1200%3A464%3B2%2C349\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Korean BBQ,Asian\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8735934758,    lng: 151.0940171778,    moreInfo: \"Breakfast,Takeaway Available,Wheelchair Accessible,Full Bar Available,Table Reservation Not Required,Outdoor Seating,Vegetarian Friendly,Indoor Seating\",    avgCost: 75,    hours: \"Mon~10am – 12midnight$$$Tue~10am – 12midnight$$$Wed~10am – 12midnight$$$Thu~10am – 12midnight$$$Fri~10am – 12midnight$$$Sat~10am – 12midnight$$$Sun~10am – 10pm\"  ) {    id,    name,  }}
basax-korean-chicken-and-dining-haymarket~~~415 Pitt Street, Haymarket, Sydney, Sydney Haymarket~~~mutation {  upsertStore(    zId: \"basax-korean-chicken-and-dining-haymarket\",    zUrl: \"https://www.zomato.com/sydney/basax-korean-chicken-and-dining-haymarket\",    name: \"Basax Korean Chicken and Dining\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 8880 5543\",    coverImage: \"https://b.zmtcdn.com/data/pictures/3/17745513/99ef9c3dbf82f99ed6c17eaa445692c3.jpg?impolicy=newfitandcrop&fittype=ignore&fitw=1204&fith=1178&cropw=1200&croph=464&cropoffsetx=0&cropoffsety=287&cropgravity=NorthWest\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Korean,Fried Chicken,Asian,Hot Pot\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8784973697,    lng: 151.2072194740,    moreInfo: \"Takeaway Available,Wheelchair Accessible,Wine and Beer,Split Bills,Soju,Wifi,Lunch Menu,Indoor Seating,Table Reservation Not Required,Pram Friendly,Kid Friendly,Corkage Fee Charged,Parking available 286 metres away\",    avgCost: 50,    hours: \"Mon~11am – 12midnight$$$Tue~11am – 12midnight$$$Wed~11am – 12midnight$$$Thu~11am – 12midnight$$$Fri~11am – 3am$$$Sat~11am – 3am$$$Sun~Closed\"  ) {    id,    name,  }}
chinese-noodle-house-haymarket~~~Shop TG 2 And TG 3, Prince Centre, 8 Quay Street, Haymarket, Sydney Haymarket NSW~~~mutation {  upsertStore(    zId: \"chinese-noodle-house-haymarket\",    zUrl: \"https://www.zomato.com/sydney/chinese-noodle-house-haymarket\",    name: \"Chinese Noodle House\",    phoneCountry: \"+61\",    phoneNumber: \"(02) 9281 4508\",    coverImage: \"https://b.zmtcdn.com/data/res_imagery/16562416_RESTAURANT_3bf8294830e754acc602bf3327e89191.jpg?fit=around%7C1200%3A464&crop=1200%3A464%3B0%2C0\",    addressFirstLine: :line1:,    addressSecondLine: :line2:,    addressStreetNumber: :streetNumber:,    addressStreetName: :streetName:,    cuisines: \"Asian,Chinese\",    location: null,    suburb: :suburb:,    city: \"Sydney\",    lat: -33.8808998046,    lng: 151.2038030103,    moreInfo: \"Takeaway Available,BYO,Table Reservation Not Required,Indoor Seating,Vegetarian Friendly,Outdoor Seating,Parking available 88 metres away\",    avgCost: 40,    hours: \"Mon~10am – 9:30pm$$$Tue~10am – 9:30pm$$$Wed~10am – 9:30pm$$$Thu~10am – 9:30pm$$$Fri~10am – 9:30pm$$$Sat~10am – 9:30pm$$$Sun~10am – 9:30pm\"  ) {    id,    name,  }}
